business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
la-fogata-restaurant-streamwood,La Fogata Restaurant,https://www.yelp.com/biz/la-fogata-restaurant-streamwood,3.0,"[Category(name='Mexican', alias='mexican')]",['89 E Irving Park Rd'],US,Streamwood,IL,60107,34,False,"I thought the food was really good. Cute place with friendly service.  The carne asada dinner was a nice portion, tender steak and tasty corn tortillas. The...",589
kim-strattons-kitchen-palatine,Kim Stratton's Kitchen,https://www.yelp.com/biz/kim-strattons-kitchen-palatine,3.5,"[Category(name='American (New)', alias='newamerican')]","['800 E Northwest Hwy', 'Ste 50']",US,Palatine,IL,60074,4,False,Best lemon pound cake!!! And she delivers.  My birthday is not complete without one from her. My mom loves her peach cobbler. Yum! Yum! Yum!,589
nuova-italia-restaurant-addison,Nuova Italia Restaurant,https://www.yelp.com/biz/nuova-italia-restaurant-addison,4.0,"[Category(name='Italian', alias='italian')]",['32 East Lake St'],US,Addison,IL,60101,67,False,"nouva italia 
i have been in the restaurant business for over 45 years i know some about food when it comes to italian food nuova italia its the best of...",590
barnabys-family-inn-arlington-heights,Barnaby's Family Inn,https://www.yelp.com/biz/barnabys-family-inn-arlington-heights,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",[],US,Arlington Heights,IL,60004,73,True,This is my favorite place to get pizza. We've been coming here since I was little and the pizza is amazing and so is the environment.,591
potbelly-sandwich-shop-rolling-meadows,Potbelly Sandwich Shop,https://www.yelp.com/biz/potbelly-sandwich-shop-rolling-meadows,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['1402 Golf Rd'],US,Rolling Meadows,IL,60008,38,True,"I LOVE Potbelly, and after a 4 year stint in MN, I'm excited to be back in IL closer to Potbelly! 

I love the food, soups, shakes. I often will order a...",592
cuisine-de-manila-carol-stream,Cuisine de Manila,https://www.yelp.com/biz/cuisine-de-manila-carol-stream,3.5,"[Category(name='Filipino', alias='filipino')]",['976 W Army Trail Rd'],US,Carol Stream,IL,60188,24,True,"My wife, my Mom, and I visited last Sunday for lunch.
Place was empty.
Place was clean and I like the simple decorations.
I like the black board where the...",593
big-johns-gyro-arlington-heights,Big Johns Gyros,https://www.yelp.com/biz/big-johns-gyro-arlington-heights,4.0,"[Category(name='Greek', alias='greek'), Category(name='Fast Food', alias='hotdogs')]",['1729 E Central Rd'],US,Arlington Heights,IL,60005,34,False,"this gyro place is honestly the best food I have ever had, I've been coming here for the past few years and every time it's the same amazing quality. their...",594
mugimaru-arlington-heights,Mugimaru,https://www.yelp.com/biz/mugimaru-arlington-heights,4.0,"[Category(name='Japanese', alias='japanese')]","['Mitsuwa', '100 E Algonquin Rd']",US,Arlington Heights,IL,60005,6,False,"Mugimaru has replaced Kayaba, and while I'm sad to see the old one go, at least I was able to get the same thing I used to there here: a big bowl of kake...",595
bloomingdale-cafe-roselle,Bloomingdale Cafe,https://www.yelp.com/biz/bloomingdale-cafe-roselle,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['24W507 Lake St'],US,Roselle,IL,60172,15,True,"Driven past a trillion times, decided to check it out and so glad I did. I've been here a number of times now and the service is always prompt and friendly....",595
southern-belles-barrington,Southern Belle's,https://www.yelp.com/biz/southern-belles-barrington,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['210 S Cook St'],US,Barrington,IL,60010,40,True,"Exceptional food and excellent service in a warm, pleasant atmosphere.  Very nice looking and feeling place with a very friendly and helpful staff (Brooke...",595
the-heart-of-europe-cafe-barrington,The Heart Of Europe Cafe,https://www.yelp.com/biz/the-heart-of-europe-cafe-barrington,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Donuts', alias='donuts'), Category(name='Bakeries', alias='bakeries')]",['113 S Cook St'],US,Barrington,IL,60010,37,True,"The donuts here are amazing. The only staff is 2 sisters and they make the donuts to order.

They were just selected as the best donut in Illinois and they...",595
thornwood-restaurant-lounge-wood-dale,Thornwood Restaurant Lounge,https://www.yelp.com/biz/thornwood-restaurant-lounge-wood-dale,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['1051 N Wood Dale Rd'],US,Wood Dale,IL,60191,27,False,"Went in here on a whim, as the hotel I'm staying at didn't recommend it (it's a five minute walk).  Since I was out of options, figured I'd try it.  Very...",596
bulldog-ale-house-carol-stream,Bulldog Ale House,https://www.yelp.com/biz/bulldog-ale-house-carol-stream,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['1021 Fountain View Dr'],US,Carol Stream,IL,60188,152,True,"Date of my visit: 21-September-2016
Time of my visit: Within lunch period

So I have decided to come here for lunch, today.  Most of lunch trips, I try to...",596
saray-grill-cevabdzinica-des-plaines-2,Saray Grill Cevabdzinica,https://www.yelp.com/biz/saray-grill-cevabdzinica-des-plaines-2,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pakistani', alias='pakistani'), Category(name='Indian', alias='indpak')]",['1051 Elhmurst Rd'],US,Des Plaines,IL,60016,17,True,I think this place is closed. I tried few things including Indian sweet dish. Was awesome. But since last 2 months...not responding to any calls. Once...,597
pinstripes-south-barrington-2,Pinstripes,https://www.yelp.com/biz/pinstripes-south-barrington-2,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Bowling', alias='bowling'), Category(name='Italian', alias='italian')]",['100 W Higgins Rd'],US,South Barrington,IL,60010,240,True,"We came here for a company team building event after work this past week and we had a great time. 

We choose to play bocce because we have two league...",598
taco-tuesday-wood-dale,Taco Tuesday,https://www.yelp.com/biz/taco-tuesday-wood-dale,5.0,"[Category(name='Latin American', alias='latin'), Category(name='Mexican', alias='mexican')]",['159 Front St'],US,Wood Dale,IL,60191,13,True,I was craving authentic Mexican food and saw Taco Tuesday on Yelp. My husband and I decided to check it out and were really happy we did! The construction...,599
thai-house-palatine,Thai House,https://www.yelp.com/biz/thai-house-palatine,3.5,"[Category(name='Thai', alias='thai')]",['575 E Dundee Rd'],US,Palatine,IL,60074,49,False,"I read Yelp reviews that ran the gamut, so I had to find out for myself. DH and I had a fantastic lunch at Thai House on Saturday. 

We ordered 2 small...",600
napoli-pizza-palatine,Napoli Pizza,https://www.yelp.com/biz/napoli-pizza-palatine,4.0,"[Category(name='Pizza', alias='pizza')]",['303 S Rohlwing Rd'],US,Palatine,IL,60074,62,True,"Best pizza slice in palatine. Dont be fooled into the liter of cola crap. This aint the place! 2 dolla holla, steal yo parents change out the jar, now u got...",604
topgolf-wood-dale-3,Topgolf,https://www.yelp.com/biz/topgolf-wood-dale-3,4.0,"[Category(name='Golf', alias='golf'), Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['699 W Thorndale Ave'],US,Wood Dale,IL,60191,290,True,"HOME ON THE RANGE

Two Yelp events and a successful solo visit put me in good position to give these guys a go-round.  Ever since this Wood Dale location...",605
foodbarz-rolling-meadows-2,Foodbarz,https://www.yelp.com/biz/foodbarz-rolling-meadows-2,4.0,"[Category(name='Cafeteria', alias='cafeteria'), Category(name='Delis', alias='delis')]",['1701 Golf Rd'],US,Rolling Meadows,IL,60008,2,False,Great food and great service. They can be a little pricey but otherwise it's a great place!,606
wildfish-arlington-heights,Wildfish,https://www.yelp.com/biz/wildfish-arlington-heights,3.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['60 S Arlington Heights Rd'],US,Arlington Heights,IL,60005,219,True,"Went here with some friends for dinner. Tried the Bulls, blue pointe, California, Philadelphia, spicy salmon and a roll with fried leeks on it (don't recall...",607
el-angel-palatine,El Angel,https://www.yelp.com/biz/el-angel-palatine,4.0,"[Category(name='Mexican', alias='mexican')]",['279 W Dundee Rd'],US,Palatine,IL,60067,28,False,"Definitely one of my favorite Mexican places in the area! The tacos are always amazing, and some of the best guac I've had. And you can't beat the price!...",608
mcmaes-tavern-and-grill-bartlett-2,McMae's Tavern & Grill,https://www.yelp.com/biz/mcmaes-tavern-and-grill-bartlett-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['913 S Route 59'],US,Bartlett,IL,60103,17,True,We've been coming here for a couple of years now.  It can get loud and busy on the weekend but it's usually relaxing during the week.  I love the music they...,610
la-placita-addison,La Placita,https://www.yelp.com/biz/la-placita-addison,4.0,"[Category(name='Mexican', alias='mexican')]",['390 W Lake St'],US,Addison,IL,60101,64,False,"The best tacos in town small loaded with meat, and flavor for a small price.

The burrito w/potatoes and soda under 7 bucks.

I always come and pick up my...",611
original-tacos-palatine,Original Tacos,https://www.yelp.com/biz/original-tacos-palatine,4.0,"[Category(name='Mexican', alias='mexican')]",['1856 N Rand Rd'],US,Palatine,IL,60074,57,False,"This is my go to place for Burritos! Hands down. To be clear this place is a dive. But the staff are pleasant, and the food is top notch. 

Prices are very...",611
samurai-sams-schaumburg,Samurai Sam's,https://www.yelp.com/biz/samurai-sams-schaumburg,1.5,"[Category(name='Japanese', alias='japanese')]","['Woodfield Shopping Center', 'Space 138']",US,Schaumburg,IL,60173,30,True,"Overpriced (like $10 for a small meal), but overall decent and relatively healthy. You can get vegetables in lieu of a rice, and the vegetables mostly...",612
brauer-house-lombard-3,Brauer House,https://www.yelp.com/biz/brauer-house-lombard-3,4.0,"[Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza'), Category(name='Burgers', alias='burgers')]","['1000 N Rohlwing Rd', 'Ste 13']",US,Lombard,IL,60148,194,True,"Went here with my friend for some dinner. This place is super cool and the service was great, but don't come here if you are looking for amazing food. Come...",614
birch-river-grill-arlington-heights,Birch River Grill,https://www.yelp.com/biz/birch-river-grill-arlington-heights,3.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['75 W Algonquin Rd'],US,Arlington Heights,IL,60004,41,True,"In 6 months, I went there 20+ times - this was our ""go to"" place when we lived in that area.  They are consistent (not so common to find this anymore!),...",615
mcdonalds-schaumburg-9,McDonald's,https://www.yelp.com/biz/mcdonalds-schaumburg-9,3.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['955 E Golf Rd'],US,Schaumburg,IL,60173,5,False,"I love this McDonald's! Its clean and new and the ambiance is great!
The one guy was cleaning while we were there.
My daughter got  a free kiddie cone after...",616
amigas-restaurant-glendale-heights-3,Amigas Restaurant,https://www.yelp.com/biz/amigas-restaurant-glendale-heights-3,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='American (New)', alias='newamerican')]",['2109 Bloomingdale Rd'],US,Glendale Heights,IL,60139,24,True,"I got a crazy craving for huevos rancheros for breakfast this past weekend. This is strange, I know, because I can't have the rancheros part since I'm...",617
tortas-frontera-chicago,Tortas Frontera,https://www.yelp.com/biz/tortas-frontera-chicago,4.0,"[Category(name='Mexican', alias='mexican')]","['Terminal 1 Concourse B Gate B11', ""10000 W O'Hare Ave""]",US,Chicago,IL,60666,909,True,"I have no idea how ANYONE would rate Frontera below 4 stars. Considering it's in an airport, it's cream of the crop. 

I've had multiple sandwiches (tortas)...",618
drink-schaumburg-2,Drink,https://www.yelp.com/biz/drink-schaumburg-2,2.5,"[Category(name='Dance Clubs', alias='danceclubs'), Category(name='Bars', alias='bars')]",['871 E Algonquin Rd'],US,Schaumburg,IL,60173,115,True,"I enjoy the ambience a lot. In the summer it's very open and has a beachy vibe on the patio. The layout is open even though it gets crowded, so it never...",619
winter-garden-café-schaumburg-3,Winter Garden Café,https://www.yelp.com/biz/winter-garden-caf%C3%A9-schaumburg-3,2.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Delis', alias='delis')]","['Renaissance Schaumburg Convention Center Hotel', '1551 N Thoreau Dr']",US,Schaumburg,IL,60173,3,True,"This is a great place to grab a Starbucks coffee or a quick snack. They have salads, fruit, sandwiches, granola bars, etc. They also have a pretty big...",620
cousins-pizza-pub-roselle,Cousins Pizza Pub,https://www.yelp.com/biz/cousins-pizza-pub-roselle,4.0,"[Category(name='Pizza', alias='pizza')]",['966 Lake St'],US,Roselle,IL,60172,19,False,"Wednesday and Saturday half price pizza, cheap deals, great place to be with family and friends...

Ordered fried mushrooms, delicious

Friendly service,...",621
rookies-all-american-pub-and-grill-hoffman-estates,Rookies All-American Pub & Grill,https://www.yelp.com/biz/rookies-all-american-pub-and-grill-hoffman-estates,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['4607 W Higgins Rd'],US,Hoffman Estates,IL,60010,84,True,"Can I just say, the manager is very gorgeous and so polite.
We'll definitely be coming back in.
$1 Burgers!",622
gumrai-thai-arlington-heights,Gumrai Thai,https://www.yelp.com/biz/gumrai-thai-arlington-heights,3.5,"[Category(name='Thai', alias='thai')]",['170 N Arlington Heights Rd'],US,Arlington Heights,IL,60004,195,True,"This spot surprisingly has good sushi, as well as the usual Thai and Chinese dishes. Our big group ordered a mix of everything and shared all of our dishes...",623
vegetarian-fast-food-glendale-heights,Vegetarian Fast Food,https://www.yelp.com/biz/vegetarian-fast-food-glendale-heights,4.5,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Fast Food', alias='hotdogs')]",['185 E Army Trail Rd'],US,Glendale Heights,IL,60139,38,False,"Wanted veggies, and had a cold that was beating my ass.... hate having a cold! Anyways upon the recommendation of the cashier , very helpful by the way...",624
